Namespace(agent='RPC', env_name='Walker2d-v5', device='cuda', seed=1, num_train_steps=500000, learning_starts=10000, gamma=0.99, tau=0.005, env_buffer_size=1000000, target_update_interval=1, log_interval=500, save_snapshot_interval=50000, eval_episode_interval=10000, num_eval_episodes=1, latent_dims=50, model_hidden_dims=256, model_num_layers=2, kl_constraint=5.0, lambda_init=1e-05, alpha_autotune=False, alpha_init=0.2, noise_factor=3.0, batch_size=256, seq_len=4, lr=0.0003, record_eval=True, video_dir='videos', video_fps=30)
Episode: 1, total numsteps: 17, return: 0.4
Episode: 1573, total numsteps: 425500, return: 3715.04
Episode: 1574, total numsteps: 426500, return: 3806.65
Episode: 1575, total numsteps: 427500, return: 3609.69
Episode: 1576, total numsteps: 428500, return: 3662.29
Episode: 1577, total numsteps: 429500, return: 3764.46
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1578, total numsteps: 430500, return: 3807.8
Episode: 1579, total numsteps: 431500, return: 3790.45
Episode: 1580, total numsteps: 432500, return: 3759.11
Episode: 1581, total numsteps: 433500, return: 3776.32
Episode: 1582, total numsteps: 434500, return: 3815.83
Episode: 1583, total numsteps: 435500, return: 3788.45
Episode: 1584, total numsteps: 436500, return: 3755.7
Episode: 1585, total numsteps: 437500, return: 3824.67
Episode: 1586, total numsteps: 438500, return: 3779.6
Episode: 1587, total numsteps: 439500, return: 3759.88
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1588, total numsteps: 440500, return: 3858.51
Episode: 1589, total numsteps: 441500, return: 3864.17
Episode: 1590, total numsteps: 442500, return: 3796.04
Episode: 1591, total numsteps: 443500, return: 3972.3
Episode: 1592, total numsteps: 444500, return: 3834.53
Episode: 1593, total numsteps: 444605, return: 183.82
Episode: 1594, total numsteps: 445605, return: 3791.47
Episode: 1595, total numsteps: 446605, return: 3797.3
Episode: 1596, total numsteps: 447605, return: 3749.83
Episode: 1597, total numsteps: 448605, return: 3714.02
Episode: 1598, total numsteps: 448720, return: 207.1
Episode: 1599, total numsteps: 449720, return: 3768.05
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1600, total numsteps: 450720, return: 3831.09
Episode: 1601, total numsteps: 451720, return: 3724.86
Episode: 1602, total numsteps: 452720, return: 3767.46
Episode: 1603, total numsteps: 453720, return: 3769.86
Episode: 1604, total numsteps: 454720, return: 3702.42
Episode: 1605, total numsteps: 455720, return: 3775.58
Episode: 1606, total numsteps: 456720, return: 3763.84
Episode: 1607, total numsteps: 457720, return: 3813.19
Episode: 1608, total numsteps: 458720, return: 3769.4
Episode: 1609, total numsteps: 459720, return: 3765.53
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1610, total numsteps: 460720, return: 3770.45
Episode: 1611, total numsteps: 461720, return: 3871.94
Episode: 1612, total numsteps: 462720, return: 3857.23
Episode: 1613, total numsteps: 463720, return: 3787.56
Episode: 1614, total numsteps: 464720, return: 3881.04
Episode: 1615, total numsteps: 465720, return: 3949.96
Episode: 1616, total numsteps: 466720, return: 3960.67
Episode: 1617, total numsteps: 467720, return: 3775.56
Episode: 1618, total numsteps: 468720, return: 3767.59
Episode: 1619, total numsteps: 469720, return: 3856.57
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1620, total numsteps: 470720, return: 3782.69
Episode: 1621, total numsteps: 471720, return: 3797.21
Episode: 1622, total numsteps: 472720, return: 3857.55
Episode: 1623, total numsteps: 473720, return: 3751.63
Episode: 1624, total numsteps: 474720, return: 3829.35
Episode: 1625, total numsteps: 475720, return: 3836.43
Episode: 1626, total numsteps: 476720, return: 3921.01
Episode: 1627, total numsteps: 477720, return: 3829.25
Episode: 1628, total numsteps: 478720, return: 3871.66
Episode: 1629, total numsteps: 479720, return: 3817.01
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1630, total numsteps: 480720, return: 3703.6
Episode: 1631, total numsteps: 481720, return: 3833.46
Episode: 1632, total numsteps: 482720, return: 3812.63
Episode: 1633, total numsteps: 483720, return: 3778.46
Episode: 1634, total numsteps: 484720, return: 3880.64
Episode: 1635, total numsteps: 485720, return: 3884.97
Episode: 1636, total numsteps: 486720, return: 3725.97
Episode: 1637, total numsteps: 487720, return: 3789.91
Episode: 1638, total numsteps: 488720, return: 3891.6
Episode: 1639, total numsteps: 489720, return: 3874.08
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1640, total numsteps: 490720, return: 3839.74
Episode: 1641, total numsteps: 491720, return: 3818.42
Episode: 1642, total numsteps: 492720, return: 3842.2
Episode: 1643, total numsteps: 493720, return: 3935.09
Episode: 1644, total numsteps: 494720, return: 3824.37
Episode: 1645, total numsteps: 494811, return: 169.95
Episode: 1646, total numsteps: 495811, return: 3722.22
Episode: 1647, total numsteps: 496811, return: 3795.5
Episode: 1648, total numsteps: 497811, return: 3774.91
Episode: 1649, total numsteps: 498811, return: 3691.16
Episode: 1650, total numsteps: 499811, return: 3845.02
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
