Namespace(agent='RPC', env_name='Walker2d-v5', device='cuda', seed=93, num_train_steps=500000, learning_starts=10000, gamma=0.99, tau=0.005, env_buffer_size=1000000, target_update_interval=1, log_interval=500, save_snapshot_interval=50000, eval_episode_interval=10000, num_eval_episodes=5, latent_dims=16, model_hidden_dims=256, model_num_layers=2, kl_constraint=3.0, lambda_init=1e-05, alpha_autotune=True, alpha_init=0.2, noise_factor=3, batch_size=256, seq_len=4, lr=0.0003, record_eval=True, video_dir='videos', video_fps=30)
Episode: 1, total numsteps: 45, return: 5.13
Episode: 1396, total numsteps: 428876, return: 4601.6
Episode: 1397, total numsteps: 429876, return: 4568.56
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1398, total numsteps: 430876, return: 4631.99
Episode: 1399, total numsteps: 431433, return: 2409.13
Episode: 1400, total numsteps: 432433, return: 4585.71
Episode: 1401, total numsteps: 433433, return: 4493.74
Episode: 1402, total numsteps: 434433, return: 4512.01
Episode: 1403, total numsteps: 435433, return: 4586.17
Episode: 1404, total numsteps: 436433, return: 4574.14
Episode: 1405, total numsteps: 437433, return: 4573.46
Episode: 1406, total numsteps: 437500, return: 100.96
Episode: 1407, total numsteps: 438500, return: 4461.44
Episode: 1408, total numsteps: 439500, return: 4482.07
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1409, total numsteps: 440500, return: 4534.39
Episode: 1410, total numsteps: 441500, return: 4602.85
Episode: 1411, total numsteps: 442500, return: 4540.53
Episode: 1412, total numsteps: 443500, return: 4643.79
Episode: 1413, total numsteps: 444500, return: 4693.13
Episode: 1414, total numsteps: 445500, return: 4524.11
Episode: 1415, total numsteps: 446500, return: 4516.07
Episode: 1416, total numsteps: 447500, return: 4450.45
Episode: 1417, total numsteps: 448500, return: 4574.31
Episode: 1418, total numsteps: 449500, return: 4504.89
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1419, total numsteps: 450500, return: 4603.07
Episode: 1420, total numsteps: 451500, return: 4560.17
Episode: 1421, total numsteps: 452500, return: 4580.16
Episode: 1422, total numsteps: 453157, return: 2918.5
Episode: 1423, total numsteps: 454157, return: 4653.74
Episode: 1424, total numsteps: 455157, return: 4590.98
Episode: 1425, total numsteps: 456157, return: 4599.92
Episode: 1426, total numsteps: 457157, return: 4492.64
Episode: 1427, total numsteps: 458157, return: 4483.92
Episode: 1428, total numsteps: 459157, return: 4602.26
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1429, total numsteps: 460157, return: 4574.82
Episode: 1430, total numsteps: 460485, return: 1199.17
Episode: 1431, total numsteps: 461485, return: 4579.26
Episode: 1432, total numsteps: 462485, return: 4589.99
Episode: 1433, total numsteps: 463485, return: 4636.4
Episode: 1434, total numsteps: 464485, return: 4386.84
Episode: 1435, total numsteps: 465485, return: 4510.75
Episode: 1436, total numsteps: 466485, return: 4613.49
Episode: 1437, total numsteps: 467485, return: 4591.58
Episode: 1438, total numsteps: 468485, return: 4575.5
Episode: 1439, total numsteps: 469485, return: 4614.64
Episode: 1440, total numsteps: 469548, return: 71.06
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1441, total numsteps: 470548, return: 4477.84
Episode: 1442, total numsteps: 471548, return: 4564.21
Episode: 1443, total numsteps: 472548, return: 4615.63
Episode: 1444, total numsteps: 473548, return: 4673.94
Episode: 1445, total numsteps: 474548, return: 4493.97
Episode: 1446, total numsteps: 475548, return: 4622.96
Episode: 1447, total numsteps: 476548, return: 4688.91
Episode: 1448, total numsteps: 477548, return: 4505.97
Episode: 1449, total numsteps: 478548, return: 4623.67
Episode: 1450, total numsteps: 479548, return: 4726.5
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_24_kl3.0_2miabhng
   RPC_53_kl3.0_558es4xd
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1451, total numsteps: 480548, return: 4715.59
Episode: 1452, total numsteps: 481548, return: 4565.02
Episode: 1453, total numsteps: 482548, return: 4626.06
Episode: 1454, total numsteps: 483548, return: 4624.46
Episode: 1455, total numsteps: 484548, return: 4785.95
Episode: 1456, total numsteps: 485467, return: 4294.48
Episode: 1457, total numsteps: 486467, return: 4644.43
Episode: 1458, total numsteps: 487467, return: 4703.34
Episode: 1459, total numsteps: 488467, return: 4654.34
Episode: 1460, total numsteps: 489467, return: 4654.63
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_24_kl3.0_2miabhng
   RPC_53_kl3.0_558es4xd
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1461, total numsteps: 490467, return: 4673.13
Episode: 1462, total numsteps: 491467, return: 4746.97
Episode: 1463, total numsteps: 492467, return: 4705.39
Episode: 1464, total numsteps: 493467, return: 4533.06
Episode: 1465, total numsteps: 494467, return: 4601.08
Episode: 1466, total numsteps: 495467, return: 4485.42
Episode: 1467, total numsteps: 496467, return: 4782.39
Episode: 1468, total numsteps: 497467, return: 4701.47
Episode: 1469, total numsteps: 498467, return: 4768.4
Episode: 1470, total numsteps: 499467, return: 4633.47
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl5.0_5wplt2fn
   RPC_24_kl3.0_2miabhng
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_53_kl1.0_jrj3vjrm
