[INFO] Using run: toasty-sky-240 (7yk68e6e)
cuda
Namespace(agent='RPC', env_name='Walker2d-v5', device='cuda', seed=2, num_train_steps=1000000, learning_starts=20000, gamma=0.99, tau=0.005, env_buffer_size=1000000, target_update_interval=1, log_interval=500, save_snapshot_interval=10000, eval_episode_interval=10000, num_eval_episodes=5, latent_dims=16, model_hidden_dims=256, model_num_layers=2, kl_constraint=30.0, lambda_init=1e-05, alpha_autotune=True, alpha_init=0.2, noise_factor=2, batch_size=256, seq_len=4, lr=0.0003, record_eval=True, video_dir='videos', video_fps=30, use_rpc=1)
RPC: True
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/0.pt
Episode: 1, total numsteps: 14, return: 3.47
Episode: 1068, total numsteps: 44841, return: 140.18
Episode: 1069, total numsteps: 45049, return: 367.88
Episode: 1070, total numsteps: 45121, return: 13.05
Episode: 1071, total numsteps: 45316, return: 235.26
Episode: 1072, total numsteps: 45452, return: 157.77
Episode: 1073, total numsteps: 45855, return: 245.39
Episode: 1074, total numsteps: 45973, return: 193.64
Episode: 1075, total numsteps: 46100, return: 233.03
Episode: 1076, total numsteps: 46323, return: 305.18
Episode: 1077, total numsteps: 46460, return: 206.59
Episode: 1078, total numsteps: 46603, return: 294.49
Episode: 1079, total numsteps: 46711, return: 179.9
Episode: 1080, total numsteps: 46918, return: 327.8
Episode: 1081, total numsteps: 47251, return: 109.69
Episode: 1082, total numsteps: 47428, return: 323.6
Episode: 1083, total numsteps: 47557, return: 255.93
Episode: 1084, total numsteps: 47699, return: 223.38
Episode: 1085, total numsteps: 47918, return: 360.97
Episode: 1086, total numsteps: 48217, return: 117.78
Episode: 1087, total numsteps: 48365, return: 274.04
Episode: 1088, total numsteps: 48552, return: 304.66
Episode: 1089, total numsteps: 48700, return: 331.74
Episode: 1090, total numsteps: 48924, return: 363.07
Episode: 1091, total numsteps: 49028, return: 158.8
Episode: 1092, total numsteps: 49240, return: 342.52
Episode: 1093, total numsteps: 49373, return: 200.39
Episode: 1094, total numsteps: 49506, return: 29.17
Episode: 1095, total numsteps: 49615, return: 169.76
Episode: 1096, total numsteps: 49757, return: 289.23
Episode: 1097, total numsteps: 49870, return: 200.93
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] saved videos/Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/eval_step49999_kl30.0.mp4
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/50000.pt
Episode: 1098, total numsteps: 50079, return: 381.07
Episode: 1099, total numsteps: 50383, return: 362.4
Episode: 1100, total numsteps: 50521, return: 259.45
Episode: 1101, total numsteps: 50634, return: 208.85
Episode: 1102, total numsteps: 50914, return: 388.91
Episode: 1103, total numsteps: 51113, return: 334.65
Episode: 1104, total numsteps: 51238, return: 203.5
Episode: 1105, total numsteps: 51393, return: 262.18
Episode: 1106, total numsteps: 51519, return: 232.65
Episode: 1107, total numsteps: 51633, return: 179.66
Episode: 1108, total numsteps: 51795, return: 294.96
Episode: 1109, total numsteps: 51977, return: 311.94
Episode: 1110, total numsteps: 52108, return: 213.47
Episode: 1111, total numsteps: 52269, return: 239.81
Episode: 1112, total numsteps: 52440, return: 281.3
Episode: 1113, total numsteps: 52570, return: 212.01
Episode: 1114, total numsteps: 52712, return: 262.5
Episode: 1115, total numsteps: 52823, return: 179.72
Episode: 1116, total numsteps: 53001, return: 252.99
Episode: 1117, total numsteps: 53108, return: 166.83
Episode: 1118, total numsteps: 53241, return: 203.61
Episode: 1119, total numsteps: 53383, return: 179.47
Episode: 1120, total numsteps: 53498, return: 180.77
Episode: 1121, total numsteps: 53629, return: 187.24
Episode: 1122, total numsteps: 53750, return: 164.18
Episode: 1123, total numsteps: 54043, return: 377.9
Episode: 1124, total numsteps: 54150, return: 146.57
Episode: 1125, total numsteps: 54290, return: 279.47
Episode: 1126, total numsteps: 54400, return: 157.94
Episode: 1127, total numsteps: 54546, return: 266.14
Episode: 1128, total numsteps: 54688, return: 247.07
Episode: 1129, total numsteps: 54821, return: 236.28
Episode: 1130, total numsteps: 54970, return: 308.58
Episode: 1131, total numsteps: 55096, return: 225.16
Episode: 1132, total numsteps: 55284, return: 349.34
Episode: 1133, total numsteps: 55428, return: 268.74
Episode: 1134, total numsteps: 55560, return: 258.94
Episode: 1135, total numsteps: 55717, return: 267.26
Episode: 1136, total numsteps: 55892, return: 14.32
Episode: 1137, total numsteps: 56018, return: 206.44
Episode: 1138, total numsteps: 56181, return: 298.37
Episode: 1139, total numsteps: 56560, return: 532.07
Episode: 1140, total numsteps: 56706, return: 294.82
Episode: 1141, total numsteps: 56890, return: 341.35
Episode: 1142, total numsteps: 57028, return: 264.69
Episode: 1143, total numsteps: 57138, return: 196.5
Episode: 1144, total numsteps: 57275, return: 277.28
Episode: 1145, total numsteps: 57484, return: 427.87
Episode: 1146, total numsteps: 57637, return: 323.89
Episode: 1147, total numsteps: 57731, return: 168.48
Episode: 1148, total numsteps: 57856, return: 228.0
Episode: 1149, total numsteps: 58000, return: 325.68
Episode: 1150, total numsteps: 58147, return: 344.18
Episode: 1151, total numsteps: 58287, return: 276.26
Episode: 1152, total numsteps: 58463, return: 372.03
Episode: 1153, total numsteps: 58622, return: 303.42
Episode: 1154, total numsteps: 59183, return: 706.45
Episode: 1155, total numsteps: 59360, return: 375.63
Episode: 1156, total numsteps: 59478, return: 240.88
Episode: 1157, total numsteps: 59661, return: 425.01
Episode: 1158, total numsteps: 59870, return: 376.26
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] saved videos/Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/eval_step59999_kl30.0.mp4
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/60000.pt
Episode: 1159, total numsteps: 60022, return: 186.91
Episode: 1160, total numsteps: 60246, return: 472.39
Episode: 1161, total numsteps: 60444, return: 360.17
Episode: 1162, total numsteps: 60617, return: 433.25
Episode: 1163, total numsteps: 60796, return: 311.69
Episode: 1164, total numsteps: 60934, return: 222.83
Episode: 1165, total numsteps: 61118, return: 291.7
Episode: 1166, total numsteps: 61350, return: 408.27
Episode: 1167, total numsteps: 61646, return: 97.53
Episode: 1168, total numsteps: 61817, return: 246.87
Episode: 1169, total numsteps: 62040, return: 439.07
Episode: 1170, total numsteps: 62165, return: 235.68
Episode: 1171, total numsteps: 62362, return: 184.91
Episode: 1172, total numsteps: 62639, return: 505.41
Episode: 1173, total numsteps: 62794, return: 362.41
Episode: 1174, total numsteps: 62921, return: 246.27
Episode: 1175, total numsteps: 63164, return: 489.75
Episode: 1176, total numsteps: 63316, return: 311.64
Episode: 1177, total numsteps: 63431, return: 160.85
Episode: 1178, total numsteps: 63747, return: 67.65
Episode: 1179, total numsteps: 63935, return: 322.87
Episode: 1180, total numsteps: 64115, return: 312.5
Episode: 1181, total numsteps: 64205, return: 184.98
Episode: 1182, total numsteps: 64344, return: 276.73
Episode: 1183, total numsteps: 64517, return: 250.96
Episode: 1184, total numsteps: 64670, return: 253.85
Episode: 1185, total numsteps: 64816, return: 292.73
Episode: 1186, total numsteps: 65288, return: 397.78
Episode: 1187, total numsteps: 65492, return: 405.03
Episode: 1188, total numsteps: 65625, return: 234.92
Episode: 1189, total numsteps: 66099, return: 442.68
Episode: 1190, total numsteps: 66309, return: 436.97
Episode: 1191, total numsteps: 66524, return: 333.41
Episode: 1192, total numsteps: 66685, return: 302.78
Episode: 1193, total numsteps: 66859, return: 196.58
Episode: 1194, total numsteps: 66953, return: 137.51
Episode: 1195, total numsteps: 67102, return: 316.72
Episode: 1196, total numsteps: 67223, return: 172.37
Episode: 1197, total numsteps: 67359, return: 223.33
Episode: 1198, total numsteps: 67477, return: 213.81
Episode: 1199, total numsteps: 67645, return: 308.33
Episode: 1200, total numsteps: 67801, return: 326.75
Episode: 1201, total numsteps: 68064, return: 496.49
Episode: 1202, total numsteps: 68319, return: 613.88
Episode: 1203, total numsteps: 68514, return: 407.58
Episode: 1204, total numsteps: 68753, return: 481.73
Episode: 1205, total numsteps: 69084, return: 381.14
Episode: 1206, total numsteps: 69231, return: 276.82
Episode: 1207, total numsteps: 69451, return: 474.79
Episode: 1208, total numsteps: 69587, return: 253.45
Episode: 1209, total numsteps: 69697, return: 186.87
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] saved videos/Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/eval_step69999_kl30.0.mp4
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/70000.pt
Episode: 1210, total numsteps: 70055, return: 650.87
Episode: 1211, total numsteps: 70191, return: 211.91
Episode: 1212, total numsteps: 70325, return: 229.56
Episode: 1213, total numsteps: 70529, return: 422.56
Episode: 1214, total numsteps: 70681, return: 253.34
Episode: 1215, total numsteps: 70826, return: 253.72
Episode: 1216, total numsteps: 71177, return: 354.81
Episode: 1217, total numsteps: 71800, return: 1106.53
Episode: 1218, total numsteps: 72109, return: 595.34
Episode: 1219, total numsteps: 72287, return: 401.96
Episode: 1220, total numsteps: 72446, return: 241.15
Episode: 1221, total numsteps: 72913, return: 639.53
Episode: 1222, total numsteps: 73090, return: 259.55
Episode: 1223, total numsteps: 73346, return: 288.16
Episode: 1224, total numsteps: 74343, return: 1049.52
Episode: 1225, total numsteps: 74576, return: 548.97
Episode: 1226, total numsteps: 74738, return: 313.52
Episode: 1227, total numsteps: 75278, return: 110.82
Episode: 1228, total numsteps: 75578, return: 593.31
Episode: 1229, total numsteps: 76011, return: 244.78
Episode: 1230, total numsteps: 76159, return: 234.53
Episode: 1231, total numsteps: 76444, return: 473.51
Episode: 1232, total numsteps: 76769, return: 703.23
Episode: 1233, total numsteps: 76936, return: 377.08
Episode: 1234, total numsteps: 77071, return: 238.38
Episode: 1235, total numsteps: 77354, return: 614.45
Episode: 1236, total numsteps: 77450, return: 193.54
Episode: 1237, total numsteps: 77613, return: 295.3
Episode: 1238, total numsteps: 77924, return: 10.36
Episode: 1239, total numsteps: 78121, return: 368.41
Episode: 1240, total numsteps: 78245, return: 151.21
Episode: 1241, total numsteps: 78568, return: 139.4
Episode: 1242, total numsteps: 78686, return: 204.92
Episode: 1243, total numsteps: 78795, return: 181.48
Episode: 1244, total numsteps: 79285, return: 177.03
Episode: 1245, total numsteps: 79462, return: 278.17
Episode: 1246, total numsteps: 79571, return: 201.29
Episode: 1247, total numsteps: 79867, return: 565.38
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] saved videos/Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/eval_step79999_kl30.0.mp4
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/80000.pt
Episode: 1248, total numsteps: 80071, return: 245.74
Episode: 1249, total numsteps: 80339, return: 656.82
Episode: 1250, total numsteps: 80521, return: 176.37
Episode: 1251, total numsteps: 80725, return: 292.56
Episode: 1252, total numsteps: 81209, return: 413.56
Episode: 1253, total numsteps: 81572, return: 750.63
Episode: 1254, total numsteps: 81669, return: 164.21
Episode: 1255, total numsteps: 81988, return: 689.51
Episode: 1256, total numsteps: 82158, return: 149.49
Episode: 1257, total numsteps: 82748, return: 854.74
Episode: 1258, total numsteps: 83198, return: 738.72
Episode: 1259, total numsteps: 83353, return: 237.54
Episode: 1260, total numsteps: 83487, return: 256.97
Episode: 1261, total numsteps: 83606, return: 280.69
Episode: 1262, total numsteps: 83785, return: 250.79
Episode: 1263, total numsteps: 84144, return: 155.62
Episode: 1264, total numsteps: 84297, return: 143.63
Episode: 1265, total numsteps: 85210, return: 872.15
Episode: 1266, total numsteps: 85492, return: 602.8
Episode: 1267, total numsteps: 85812, return: 709.59
Episode: 1268, total numsteps: 85986, return: 295.2
Episode: 1269, total numsteps: 86090, return: 180.03
Episode: 1270, total numsteps: 86293, return: 289.28
Episode: 1271, total numsteps: 86499, return: 514.53
Episode: 1272, total numsteps: 86738, return: 451.97
Episode: 1273, total numsteps: 86876, return: 347.14
Episode: 1274, total numsteps: 87080, return: 48.52
Episode: 1275, total numsteps: 87375, return: 647.96
Episode: 1276, total numsteps: 87551, return: 460.31
Episode: 1277, total numsteps: 87698, return: 380.2
Episode: 1278, total numsteps: 87992, return: 110.1
Episode: 1279, total numsteps: 88243, return: 399.84
Episode: 1280, total numsteps: 88390, return: 301.37
Episode: 1281, total numsteps: 88632, return: 543.05
Episode: 1282, total numsteps: 89568, return: 1763.09
Episode: 1283, total numsteps: 89777, return: 518.88
Episode: 1284, total numsteps: 89894, return: 232.17
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/best.pt
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] saved videos/Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/eval_step89999_kl30.0.mp4
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/90000.pt
Episode: 1285, total numsteps: 90034, return: 311.03
Episode: 1286, total numsteps: 90551, return: 946.55
Episode: 1287, total numsteps: 90723, return: 285.13
Episode: 1288, total numsteps: 90970, return: 532.64
Episode: 1289, total numsteps: 91970, return: 1203.01
Episode: 1290, total numsteps: 92513, return: 606.48
Episode: 1291, total numsteps: 93513, return: 1083.95
Episode: 1292, total numsteps: 93645, return: 141.92
Episode: 1293, total numsteps: 93955, return: 455.69
Episode: 1294, total numsteps: 94064, return: 107.45
Episode: 1295, total numsteps: 94562, return: 628.57
Episode: 1296, total numsteps: 94604, return: 21.41
Episode: 1297, total numsteps: 95604, return: 1052.85
Episode: 1298, total numsteps: 95751, return: 257.24
Episode: 1299, total numsteps: 96260, return: 546.24
Episode: 1300, total numsteps: 96405, return: 150.52
Episode: 1301, total numsteps: 97228, return: 1169.72
Episode: 1302, total numsteps: 97842, return: 873.52
Episode: 1303, total numsteps: 98072, return: 358.24
Episode: 1304, total numsteps: 98518, return: 809.22
Episode: 1305, total numsteps: 98661, return: 199.78
Episode: 1306, total numsteps: 98835, return: 344.69
Episode: 1307, total numsteps: 99358, return: 575.93
Episode: 1308, total numsteps: 99828, return: 821.56
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] saved videos/Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/eval_step99999_kl30.0.mp4
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/100000.pt
Episode: 1309, total numsteps: 100110, return: 405.44
Episode: 1310, total numsteps: 100487, return: 270.97
Episode: 1311, total numsteps: 100629, return: 131.45
Episode: 1312, total numsteps: 100883, return: 95.12
Episode: 1313, total numsteps: 101083, return: 342.37
Episode: 1314, total numsteps: 101435, return: 567.49
Episode: 1315, total numsteps: 101570, return: 242.07
Episode: 1316, total numsteps: 102069, return: 772.84
Episode: 1317, total numsteps: 102290, return: 72.82
Episode: 1318, total numsteps: 102480, return: 404.45
Episode: 1319, total numsteps: 102609, return: 222.07
Episode: 1320, total numsteps: 102820, return: 275.48
Episode: 1321, total numsteps: 103028, return: 324.93
Episode: 1322, total numsteps: 103216, return: 337.19
Episode: 1323, total numsteps: 103572, return: 826.37
Episode: 1324, total numsteps: 103766, return: 361.46
Episode: 1325, total numsteps: 104112, return: 414.18
Episode: 1326, total numsteps: 104164, return: 23.47
Episode: 1327, total numsteps: 104302, return: 192.65
Episode: 1328, total numsteps: 104651, return: 738.44
Episode: 1329, total numsteps: 104791, return: 181.84
Episode: 1330, total numsteps: 104923, return: 227.0
Episode: 1331, total numsteps: 105212, return: 437.92
Episode: 1332, total numsteps: 105395, return: 313.71
Episode: 1333, total numsteps: 105542, return: 265.07
Episode: 1334, total numsteps: 105904, return: 825.3
Episode: 1335, total numsteps: 106132, return: 450.34
Episode: 1336, total numsteps: 106420, return: 689.87
Episode: 1337, total numsteps: 106863, return: 1194.87
Episode: 1338, total numsteps: 107086, return: 361.27
Episode: 1339, total numsteps: 107232, return: 370.02
Episode: 1340, total numsteps: 107653, return: 722.61
Episode: 1341, total numsteps: 107971, return: 548.82
Episode: 1342, total numsteps: 108149, return: 358.8
Episode: 1343, total numsteps: 108378, return: 579.84
Episode: 1344, total numsteps: 108486, return: 239.4
Episode: 1345, total numsteps: 108641, return: 344.76
Episode: 1346, total numsteps: 108756, return: 163.04
Episode: 1347, total numsteps: 109054, return: 607.48
Episode: 1348, total numsteps: 109166, return: 242.89
Episode: 1349, total numsteps: 109435, return: 613.21
Episode: 1350, total numsteps: 109613, return: 238.04
Episode: 1351, total numsteps: 109868, return: 467.23
Episode: 1352, total numsteps: 109955, return: 137.28
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] saved videos/Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/eval_step109999_kl30.0.mp4
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/110000.pt
Episode: 1353, total numsteps: 110107, return: 246.56
Episode: 1354, total numsteps: 110413, return: 947.17
Episode: 1355, total numsteps: 110676, return: 552.46
Episode: 1356, total numsteps: 110909, return: 535.57
Episode: 1357, total numsteps: 111299, return: 1015.03
Episode: 1358, total numsteps: 111820, return: 1082.28
Episode: 1359, total numsteps: 111970, return: 374.22
Episode: 1360, total numsteps: 112158, return: 431.66
Episode: 1361, total numsteps: 112293, return: 126.97
Episode: 1362, total numsteps: 112470, return: 478.16
Episode: 1363, total numsteps: 112901, return: 1203.92
Episode: 1364, total numsteps: 113229, return: 615.66
Episode: 1365, total numsteps: 113597, return: 957.1
Episode: 1366, total numsteps: 113835, return: 566.94
Episode: 1367, total numsteps: 113932, return: 203.77
Episode: 1368, total numsteps: 114324, return: 215.96
Episode: 1369, total numsteps: 114560, return: 442.35
Episode: 1370, total numsteps: 114854, return: 849.54
Episode: 1371, total numsteps: 114951, return: 193.47
Episode: 1372, total numsteps: 115128, return: 380.12
Episode: 1373, total numsteps: 115457, return: 528.89
Episode: 1374, total numsteps: 116005, return: 838.36
Episode: 1375, total numsteps: 116511, return: 968.59
Episode: 1376, total numsteps: 116644, return: 259.81
Episode: 1377, total numsteps: 116827, return: 416.45
Episode: 1378, total numsteps: 117144, return: 726.02
Episode: 1379, total numsteps: 117311, return: 305.62
Episode: 1380, total numsteps: 117718, return: 992.28
Episode: 1381, total numsteps: 117821, return: 161.8
Episode: 1382, total numsteps: 118052, return: 404.33
Episode: 1383, total numsteps: 118227, return: 240.74
Episode: 1384, total numsteps: 118412, return: 359.83
Episode: 1385, total numsteps: 118576, return: 439.62
Episode: 1386, total numsteps: 118774, return: 439.51
Episode: 1387, total numsteps: 118928, return: 164.11
Episode: 1388, total numsteps: 119338, return: 950.15
Episode: 1389, total numsteps: 119775, return: 894.96
Episode: 1390, total numsteps: 119985, return: 414.56
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] saved videos/Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/eval_step119999_kl30.0.mp4
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/120000.pt
Episode: 1391, total numsteps: 120424, return: 969.86
Episode: 1392, total numsteps: 120837, return: 1048.75
Episode: 1393, total numsteps: 121192, return: 834.86
Episode: 1394, total numsteps: 121353, return: 119.97
Episode: 1395, total numsteps: 121560, return: 460.49
Episode: 1396, total numsteps: 122023, return: 980.84
Episode: 1397, total numsteps: 122390, return: 362.97
Episode: 1398, total numsteps: 122515, return: 230.57
Episode: 1399, total numsteps: 122742, return: 320.98
Episode: 1400, total numsteps: 122855, return: 193.76
Episode: 1401, total numsteps: 122970, return: 179.95
Episode: 1402, total numsteps: 123141, return: 334.44
Episode: 1403, total numsteps: 123407, return: 552.69
Episode: 1404, total numsteps: 123624, return: 85.65
Episode: 1405, total numsteps: 123881, return: 733.33
Episode: 1406, total numsteps: 124085, return: 496.27
Episode: 1407, total numsteps: 124448, return: 800.67
Episode: 1408, total numsteps: 124558, return: 154.62
Episode: 1409, total numsteps: 124801, return: 611.16
Episode: 1410, total numsteps: 125006, return: 542.52
Episode: 1411, total numsteps: 125251, return: 485.31
Episode: 1412, total numsteps: 125535, return: 690.86
Episode: 1413, total numsteps: 125724, return: 483.62
Episode: 1414, total numsteps: 126244, return: 1145.91
Episode: 1415, total numsteps: 126521, return: 614.13
Episode: 1416, total numsteps: 126788, return: 709.47
Episode: 1417, total numsteps: 126850, return: 54.34
Episode: 1418, total numsteps: 127749, return: 2118.18
Episode: 1419, total numsteps: 127902, return: 348.38
Episode: 1420, total numsteps: 128902, return: 2462.69
Episode: 1421, total numsteps: 129147, return: 630.72
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/best.pt
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] saved videos/Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/eval_step129999_kl30.0.mp4
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/130000.pt
Episode: 1422, total numsteps: 130147, return: 2095.71
Episode: 1423, total numsteps: 130358, return: 457.77
Episode: 1424, total numsteps: 131324, return: 1194.24
Episode: 1425, total numsteps: 131928, return: 1425.06
Episode: 1426, total numsteps: 132642, return: 1319.17
Episode: 1427, total numsteps: 133478, return: 1352.92
Episode: 1428, total numsteps: 134478, return: 1651.38
Episode: 1429, total numsteps: 134658, return: 469.04
Episode: 1430, total numsteps: 134749, return: 141.72
Episode: 1431, total numsteps: 135123, return: 671.28
Episode: 1432, total numsteps: 136123, return: 1680.98
Episode: 1433, total numsteps: 136311, return: 334.2
Episode: 1434, total numsteps: 136435, return: 272.97
Episode: 1435, total numsteps: 137435, return: 1843.41
Episode: 1436, total numsteps: 137966, return: 1034.85
Episode: 1437, total numsteps: 138966, return: 1940.15
Episode: 1438, total numsteps: 139179, return: 321.16
Episode: 1439, total numsteps: 139325, return: 401.9
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/best.pt
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] saved videos/Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/eval_step139999_kl30.0.mp4
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/140000.pt
Episode: 1440, total numsteps: 140325, return: 1868.23
Episode: 1441, total numsteps: 140903, return: 1159.2
Episode: 1442, total numsteps: 141903, return: 2190.95
Episode: 1443, total numsteps: 142147, return: 556.39
Episode: 1444, total numsteps: 142393, return: 632.28
Episode: 1445, total numsteps: 142842, return: 1100.62
Episode: 1446, total numsteps: 143495, return: 1603.23
Episode: 1447, total numsteps: 143653, return: 349.38
Episode: 1448, total numsteps: 143761, return: 186.58
Episode: 1449, total numsteps: 144346, return: 1355.11
Episode: 1450, total numsteps: 144683, return: 715.1
Episode: 1451, total numsteps: 145284, return: 1410.78
Episode: 1452, total numsteps: 145510, return: 546.92
Episode: 1453, total numsteps: 145879, return: 879.6
Episode: 1454, total numsteps: 146294, return: 1163.56
Episode: 1455, total numsteps: 146480, return: 584.16
Episode: 1456, total numsteps: 146935, return: 1181.22
Episode: 1457, total numsteps: 147372, return: 864.09
Episode: 1458, total numsteps: 147887, return: 908.01
Episode: 1459, total numsteps: 148443, return: 1609.87
Episode: 1460, total numsteps: 148791, return: 783.01
Episode: 1461, total numsteps: 149083, return: 777.93
Episode: 1462, total numsteps: 149807, return: 1829.52
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/best.pt
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] saved videos/Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/eval_step149999_kl30.0.mp4
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/150000.pt
Episode: 1463, total numsteps: 150141, return: 880.15
Episode: 1464, total numsteps: 151114, return: 2695.28
Episode: 1465, total numsteps: 151474, return: 959.21
Episode: 1466, total numsteps: 151795, return: 1030.19
Episode: 1467, total numsteps: 152353, return: 1459.91
Episode: 1468, total numsteps: 152629, return: 866.19
Episode: 1469, total numsteps: 153594, return: 2677.01
Episode: 1470, total numsteps: 154015, return: 1206.17
Episode: 1471, total numsteps: 155015, return: 2704.68
Episode: 1472, total numsteps: 155940, return: 2535.59
Episode: 1473, total numsteps: 156276, return: 971.49
Episode: 1474, total numsteps: 157276, return: 2648.1
Episode: 1475, total numsteps: 157979, return: 2085.33
Episode: 1476, total numsteps: 158845, return: 2701.48
Episode: 1477, total numsteps: 159222, return: 1154.02
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] saved videos/Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/eval_step159999_kl30.0.mp4
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-17_00-57-35_RPC_Walker2d-v5_seed_2_kl_30_7yk68e6e/160000.pt
Episode: 1478, total numsteps: 160222, return: 3027.56
Episode: 1479, total numsteps: 161222, return: 2755.97
Episode: 1480, total numsteps: 162222, return: 3092.66
Episode: 1481, total numsteps: 163222, return: 2649.15
Episode: 1482, total numsteps: 164222, return: 2624.87
Episode: 1483, total numsteps: 165025, return: 2690.66
Episode: 1484, total numsteps: 165580, return: 1302.78
